ID,y
2819,107.40133
2825,105.83379
2827,99.61077
2828,109.75362
2830,93.659485
2831,100.1122
2832,103.17855
2833,78.35732
2836,93.42915
2837,105.97468
2843,105.75305
2844,93.18718
2845,108.94102
2847,96.02884
2852,111.64565
2855,102.72391
2856,102.18729
2857,92.91389
2859,103.19861
2860,94.97442
2862,105.85385
2863,97.18964
2869,98.42047
2871,104.15602
2872,108.358444
2873,110.80863
2874,100.7302
2875,96.80747
2876,106.5187
2879,95.67764
2881,100.1122
2886,97.60541
2894,112.014755
2895,97.623146
2896,105.08652
2897,100.62202
2902,102.25924
2903,94.327225
2904,107.146774
2905,99.64138
2906,107.1811
2907,99.89448
2908,109.827835
2912,109.423775
2915,94.98113
2916,109.17555
2917,109.93112
2924,99.829895
2928,111.99858
2930,100.085266
2931,99.21537
2932,94.57495
2935,98.03711
2937,113.07572
2938,78.42705
2939,95.64232
2940,102.98852
2944,95.88498
2946,98.79819
2947,99.96389
2948,98.39805
2949,104.46847
2952,104.13883
2957,107.99437
2958,102.608116
2959,98.9647
2961,107.77156
2965,95.63797
2970,105.069374
2973,99.96389
2976,96.40677
2978,108.97195
2979,93.919975
2982,75.97245
2988,107.86933
2993,109.603424
2994,110.87724
2997,108.384056
2998,95.63797
2999,92.607834
3000,93.36461
3001,112.560326
3003,105.08652
3007,94.10424
3008,102.582985
3009,96.36899
3012,95.03273
3013,113.13847
3019,111.64565
3020,98.19835
3022,97.08548
3023,93.365204
3025,103.73857
3026,101.28952
3027,104.06611
3029,99.866005
3031,102.83216
3033,105.94607
3034,105.14477
3035,113.982735
3036,95.88275
3037,106.83356
3038,102.18729
3042,108.02047
3045,97.809166
3047,111.64565
3048,78.529915
3049,94.908516
3050,91.98065
3051,103.936066
3052,104.199196
3053,94.366936
3054,96.33515
3057,107.86933
3060,106.3703
3062,111.64565
3064,93.71642
3065,101.97838
3070,98.98222
3071,111.88729
3075,110.1349
3076,98.2229
3078,78.35732
3079,96.17254
3080,96.293015
3081,96.236435
3083,100.925316
3086,95.63797
3087,94.08417
3089,96.77875
3090,110.81151
3095,106.74116
3099,106.14415
3100,98.76337
3101,95.87315
3103,101.80578
3104,102.582985
3105,115.697754
3107,102.18729
3108,97.70847
3110,101.44915
3114,108.029495
3118,95.96469
3119,99.88188
3120,78.65211
3128,93.10231
3131,100.79439
3133,100.22607
3136,99.8571
3139,108.02074
3141,93.518456
3142,99.59163
3143,108.78198
3153,108.2626
3154,96.29696
3157,99.94358
3158,98.0279
3160,105.547356
3164,95.08541
3166,102.20395
3167,109.95601
3168,94.87979
3169,111.500435
3170,108.96598
3171,98.88316
3174,102.917816
3175,104.90233
3178,104.46847
3180,99.5521
3181,95.87315
3182,115.504
3184,107.50712
3185,95.28461
3188,102.18729
3191,108.96598
3195,100.84657
3196,103.67562
3199,100.68213
3203,99.206764
3207,95.65602
3209,100.68213
3215,93.26348
3217,95.07925
3218,101.04668
3222,111.65555
3223,112.38255
3224,101.58024
3225,102.18729
3230,90.16979
3231,105.18776
3235,111.64565
3237,97.64527
3241,106.68436
3242,94.08417
3243,108.79404
3244,102.62975
3245,106.978165
3246,93.87732
3248,75.97245
3250,92.24929
3251,92.46473
3258,98.999855
3259,100.1122
3260,105.84577
3261,102.652565
3265,108.10655
3268,108.26519
3270,101.66683
3271,92.71201
3273,113.061424
3276,102.51357
3278,110.20263
3281,92.27648
3282,102.26632
3284,112.45035
3286,100.085266
3289,98.11805
3292,99.988304
3293,97.93684
3294,95.63797
3295,103.67562
3296,100.80027
3297,99.829895
3300,95.8435
3301,108.96849
3305,90.61577
3306,93.18718
3308,106.67039
3310,111.64565
3311,110.761856
3312,91.414215
3313,106.78895
3315,98.316635
3318,96.98565
3323,98.64227
3325,105.45553
3327,98.17136
3328,98.102036
3332,78.529915
3333,109.13378
3334,94.19895
3336,99.25053
3342,102.48674
3344,94.17305
3345,112.57951
3347,98.15403
3349,96.09348
3350,104.56391
3353,98.2229
3354,109.357574
3357,102.18729
3361,99.06946
3362,114.088844
3363,92.4956
3364,107.34584
3365,98.3645
3366,98.14166
3367,108.948784
3368,90.55096
3369,111.64565
3370,95.63797
3373,95.65472
3375,99.49433
3376,112.24915
3379,95.7992
3381,108.262314
3383,102.639
3384,94.21226
3385,93.2192
3387,112.100624
3388,95.69287
3390,99.81107
3392,103.8965
3396,101.10983
3401,104.4739
3402,108.8032
3403,92.64527
3405,110.60706
3406,92.28091
3408,100.1122
3410,102.07778
3411,81.345055
3412,91.69421
3413,105.26933
3414,111.02459
3415,108.04956
3416,99.829895
3417,97.397224
3418,94.04943
3420,79.83755
3422,95.63797
3423,112.53631
3424,101.09586
3426,105.6174
3430,102.93119
3432,95.27792
3433,106.153595
3434,95.63797
3437,102.26632
3438,112.412506
3440,91.748764
3447,108.51235
3448,97.08548
3450,95.07572
3451,93.50641
3452,111.64565
3454,97.15867
3455,93.47469
3456,108.02047
3458,78.529915
3459,91.74787
3463,106.068275
3471,99.89711
3474,111.55472
3477,109.49934
3480,100.1122
3481,102.3572
3482,102.511826
3486,107.61444
3489,107.086075
3490,97.6896
3491,92.3467
3492,102.74504
3493,101.81756
3494,102.81385
3495,108.89301
3498,109.3394
3502,98.32422
3503,101.26614
3505,78.529915
3506,96.255714
3507,95.45113
3509,103.403946
3510,101.31733
3513,110.935356
3514,96.56712
3516,91.748764
3519,101.48563
3520,106.050186
3521,100.45558
3522,96.95555
3523,114.4735
3524,93.94485
3525,98.351105
3527,93.88044
3541,93.85811
3542,78.08454
3543,97.68933
3544,109.38494
3547,91.496574
3548,106.813995
3549,107.52762
3552,112.44819
3555,95.69366
3556,109.16874
3560,93.59095
3566,97.117645
3568,111.64565
3569,91.414215
3570,100.79474
3573,97.08548
3575,90.38496
3580,100.1122
3581,98.635155
3582,111.64565
3584,91.748764
3588,104.62637
3589,111.64565
3590,96.30348
3591,103.28891
3592,100.24791
3596,109.83343
3597,94.980194
3598,100.04989
3603,94.14213
3605,100.89132
3606,110.53713
3607,102.17683
3608,100.87002
3611,105.20208
3613,103.73857
3616,98.110756
3622,111.645775
3623,100.1122
3624,97.08548
3627,93.973076
3628,95.65602
3629,108.09935
3635,110.48188
3636,96.41223
3638,101.28823
3642,95.8435
3643,106.6197
3649,99.010925
3650,108.18588
3651,99.15906
3652,96.35477
3656,110.80199
3657,112.9058
3658,96.17477
3661,98.720314
3663,95.45113
3664,109.357574
3665,95.4287
3667,95.66469
3669,102.50547
3670,95.812546
3672,99.78179
3676,103.78241
3677,92.21509
3678,96.51074
3679,100.196915
3680,102.425735
3683,96.77875
3684,103.254944
3685,115.697754
3688,95.35865
3689,107.67677
3690,99.22208
3691,105.01907
3693,108.96598
3694,97.185814
3697,100.87725
3698,94.93483
3700,94.31173
3701,102.18973
3702,105.18776
3703,104.488686
3704,84.35391
3706,107.73406
3711,101.04551
3713,96.78015
3714,110.26572
3717,75.97245
3718,96.132645
3719,99.076805
3721,102.66915
3723,99.19715
3724,103.838295
3725,96.62222
3727,101.71384
3730,75.97245
3732,91.35014
3733,103.71224
3734,102.73497
3737,111.500435
3738,99.94991
3740,96.504425
3742,109.614716
3747,114.25844
3748,107.39541
3749,96.14747
3750,101.46423
3752,105.896706
3754,95.883965
3755,95.50253
3756,110.0757
3757,92.27403
3758,103.03372
3759,100.80549
3764,95.07539
3766,97.83224
3767,98.3833
3771,106.45544
3772,100.34165
3775,98.76222
3777,96.91755
3785,96.04472
3787,110.1349
3788,96.004745
3791,99.767456
3792,104.77221
3794,100.62202
3796,96.112045
3799,91.35014
3801,101.959
3802,92.54599
3803,109.86589
3805,102.79157
3806,100.07757
3807,95.63797
3808,102.93119
3809,97.8774
3811,96.17965
3812,101.96839
3813,97.8774
3814,111.01816
3817,100.1122
3819,109.198456
3820,102.9227
3821,99.500565
3822,78.71969
3823,103.00598
3825,96.131805
3826,100.235695
3827,93.18718
3829,102.18729
3833,101.68394
3837,93.263054
3841,113.02684
3842,91.748764
3843,78.529915
3844,107.73406
3848,103.403946
3850,98.91883
3851,80.68852
3852,89.058174
3854,108.74828
3857,96.026985
3858,102.93119
3859,95.34854
3860,103.71978
3861,113.48751
3862,103.769264
3863,98.163506
3870,102.25924
3872,102.93119
3873,103.14217
3874,96.85752
3877,105.85761
3880,99.64266
3882,113.80499
3885,112.01442
3887,92.01555
3888,105.18776
3889,108.382454
3891,96.435265
3892,98.070946
3894,101.179054
3895,101.858086
3896,95.01228
3898,94.48314
3899,111.07689
3900,96.16705
3903,111.64565
3904,78.69598
3905,96.82213
3906,103.67562
3907,113.02684
3908,94.8416
3909,100.235695
3910,94.44284
3911,100.1122
3912,99.868355
3915,90.446754
3918,109.307045
3919,96.652145
3920,100.1122
3921,94.69783
3922,111.477905
3923,93.47469
3926,98.17785
3927,103.49044
3930,100.80549
3931,93.85811
3940,112.39445
3941,98.15982
3942,103.278824
3954,99.18428
3955,102.10325
3956,92.77536
3957,100.62202
3958,108.98077
3959,101.06919
3960,108.71964
3963,106.621315
3964,101.85995
3965,100.235695
3972,98.00488
3976,107.71269
3978,96.88307
3980,96.77875
3981,101.213264
3982,104.19469
3983,99.91861
3984,110.8455
3987,97.98032
3989,111.6228
3990,78.00156
3996,93.4651
3997,101.858086
3998,104.47194
3999,102.344734
4000,104.46847
4001,103.67562
4002,105.547356
4003,98.03414
4004,99.14989
4006,122.20113
4014,99.426216
4017,95.2396
4019,105.97468
4020,92.86156
4021,111.88729
4022,103.614815
4023,93.572395
4024,112.23385
4027,98.845
4030,111.64565
4035,89.319145
4036,98.38749
4040,99.236084
4050,98.06297
4053,91.118515
4054,95.03645
4055,100.196915
4056,111.64565
4057,113.281456
4059,98.04169
4060,100.11663
4061,78.529915
4063,97.61043
4065,95.60711
4066,109.26709
4069,92.813995
4071,109.049965
4073,100.85207
4079,105.86003
4081,111.64565
4083,103.393234
4084,91.748764
4087,107.338234
4090,105.547356
4091,102.13435
4093,78.529915
4098,96.05381
4099,105.26055
4100,89.583565
4101,108.42477
4103,99.81286
4104,98.303375
4106,111.00638
4108,102.70348
4109,111.77252
4110,91.74787
4121,92.99882
4123,96.4574
4124,109.47892
4127,106.47537
4128,95.34854
4130,110.38959
4131,93.07059
4132,78.87245
4133,96.37728
4135,106.75624
4136,103.838295
4138,108.68367
4139,97.09585
4140,106.594154
4143,97.54608
4147,93.26348
4148,101.858086
4149,90.985115
4152,101.0728
4153,78.0266
4155,100.11663
4158,93.6851
4162,104.34241
4163,102.344734
4164,93.19167
4165,110.1349
4166,94.17305
4167,107.086075
4169,95.091805
4170,99.14989
4174,96.004745
4180,111.64565
4182,93.26348
4187,115.45354
4189,101.27314
4191,101.75537
4197,99.14989
4198,107.05848
4199,92.89847
4200,112.10274
4201,107.46436
4204,110.11724
4205,94.584435
4206,113.80499
4207,100.62202
4213,97.04855
4218,78.71969
4220,98.01459
4221,106.94725
4223,98.77802
4225,106.99576
4226,96.9098
4227,105.94607
4228,95.63797
4229,105.98257
4230,93.518456
4233,107.46742
4235,96.50591
4238,89.72184
4239,113.02684
4241,79.842575
4244,110.314545
4245,99.14989
4246,96.78503
4250,93.26348
4251,111.64565
4252,92.03833
4253,111.26663
4255,91.066345
4256,96.18096
4257,102.568954
4258,101.06884
4259,112.37022
4260,92.696266
4261,106.29347
4262,97.9213
4264,109.163315
4266,107.088615
4269,101.10983
4270,98.83324
4275,95.78062
4277,95.55723
4279,102.96634
4282,94.18734
4291,99.64178
4292,97.04831
4294,107.24815
4295,104.08231
4298,98.52794
4300,108.115265
4301,97.69471
4302,98.426994
4304,80.037506
4305,99.64802
4306,100.94002
4307,95.71574
4308,95.41618
4309,108.43383
4311,98.29345
4313,107.068756
4314,111.64565
4315,112.8041
4316,96.876274
4317,102.3352
4319,105.87925
4321,102.38087
4324,109.63579
4327,108.414795
4329,106.11919
4331,99.31637
4334,102.19599
4337,98.89045
4339,101.10485
4340,95.27267
4343,103.53988
4345,111.64565
4346,93.32392
4349,111.64565
4350,111.951004
4354,99.42978
4357,100.35069
4358,113.18194
4362,91.748764
4363,112.34324
4366,98.9647
4367,95.87151
4369,90.64165
4370,111.50905
4371,99.9716
4373,94.81759
4375,97.82987
4378,91.59513
4379,108.036514
4381,94.57489
4382,97.19009
4386,102.96634
4387,97.96867
4388,97.231445
4390,101.07682
4394,105.762596
4397,97.71172
4400,98.05773
4402,100.1122
4403,112.590546
4404,97.537315
4405,95.67369
4407,95.26394
4409,105.98257
4410,111.64565
4411,102.178604
4413,108.04011
4414,97.82987
4416,78.529915
4417,100.1122
4421,97.82987
4424,93.73396
4426,98.065926
4427,109.3966
4429,96.840324
4430,94.57946
4432,109.23243
4433,102.18729
4435,103.27411
4438,102.22013
4442,98.15982
4443,107.086075
4448,93.42674
4449,106.152084
4450,111.29614
4451,106.40739
4453,91.748764
4454,105.09079
4455,91.748764
4459,102.18729
4463,93.959335
4464,113.301956
4467,100.84273
4470,97.59138
4471,110.47632
4473,108.71037
4474,96.83766
4476,99.172554
4477,107.488625
4481,93.919975
4482,79.23467
4487,94.83792
4496,105.351974
4497,99.18428
4501,94.37973
4502,110.02646
4504,95.10007
4509,109.22797
4512,98.11706
4514,109.57878
4515,105.85226
4517,116.04438
4518,78.6996
4520,95.79406
4522,109.7821
4523,101.5508
4524,113.301956
4525,97.42456
4526,97.117645
4527,111.64565
4528,102.818565
4529,95.162186
4530,100.70069
4535,78.42705
4538,95.22426
4540,103.53579
4541,101.36681
4543,78.667244
4544,100.99618
4546,106.98728
4547,111.64565
4548,91.748764
4550,93.465225
4552,112.41188
4553,100.02577
4555,98.2229
4557,97.173515
4558,101.99435
4560,98.26058
4563,107.195854
4564,104.27025
4565,103.60122
4567,112.12442
4568,91.70253
4571,100.1122
4572,93.85811
4576,109.46836
4579,100.61081
4581,94.32824
4584,113.02684
4586,104.91136
4588,96.88104
4589,100.1122
4590,94.40392
4591,111.64565
4592,95.425934
4593,107.974945
4594,100.41429
4597,102.75269
4598,94.81759
4599,113.14732
4600,96.71106
4604,102.44829
4609,105.60234
4611,94.24411
4612,111.275375
4614,96.28996
4615,113.02684
4616,94.584435
4621,96.56524
4623,93.515854
4624,91.748764
4628,111.64565
4630,95.34151
4632,97.02287
4636,96.00075
4637,111.64565
4638,110.17626
4641,102.06236
4643,103.92983
4645,91.52754
4651,105.97468
4652,97.31659
4653,111.64565
4654,97.29669
4656,77.82412
4657,91.70253
4658,107.14466
4659,98.2229
4664,96.640366
4669,105.38293
4674,98.516266
4678,100.42796
4679,99.74512
4681,110.86865
4684,105.97468
4687,91.702484
4689,93.46235
4691,103.88718
4694,94.39794
4695,105.97468
4696,106.447334
4698,99.52936
4699,99.30528
4701,93.22185
4703,93.648575
4704,98.53012
4705,111.64565
4706,93.95441
4709,100.62202
4711,106.30055
4712,102.344734
4713,100.35565
4714,98.2229
4715,104.31785
4719,101.97108
4722,102.18729
4724,91.748764
4725,79.07979
4728,97.60517
4730,93.42915
4733,106.21439
4734,94.18734
4740,81.519165
4741,96.50621
4742,99.37641
4743,96.52049
4745,101.87878
4746,100.008575
4748,99.81319
4751,100.84703
4753,110.83145
4754,94.81759
4760,109.42927
4761,113.02684
4762,105.98257
4768,105.6174
4773,105.55958
4775,91.748764
4779,100.1122
4781,98.15982
4782,108.62271
4783,102.150055
4785,91.89143
4790,109.785736
4793,93.42915
4794,112.164185
4797,97.747086
4798,99.51138
4799,98.00399
4800,103.42851
4801,94.45712
4802,78.11735
4804,111.64565
4806,100.62202
4808,103.58181
4810,101.782036
4811,98.69327
4812,94.970474
4813,94.71013
4814,99.88188
4815,78.529915
4819,104.06611
4822,100.1122
4826,111.645775
4827,95.72417
4828,115.39483
4832,98.41001
4834,103.30956
4835,94.29119
4839,93.85811
4845,96.36606
4846,90.79918
4847,78.99411
4848,95.34648
4850,103.79352
4853,111.53189
4854,101.09825
4855,96.24662
4856,105.27773
4857,102.37252
4859,98.01459
4861,100.83299
4862,103.81642
4866,96.37728
4870,100.62202
4871,100.09821
4872,95.75489
4874,78.350746
4879,102.418274
4881,110.15837
4882,103.73364
4883,109.4738
4884,110.62393
4885,97.86807
4887,98.81243
4891,98.01459
4892,104.649796
4894,100.729195
4897,111.48335
4898,100.27237
4900,96.684105
4905,109.709076
4906,97.82987
4907,101.11186
4908,110.1349
4909,101.72693
4911,113.16364
4913,78.529915
4914,102.92134
4918,106.442444
4919,91.01764
4921,96.04334
4922,99.59713
4923,97.93609
4924,112.982765
4925,96.9098
4926,105.025085
4929,112.43594
4930,98.725815
4932,100.1122
4933,96.49464
4935,94.80162
4937,94.50292
4938,111.831024
4940,100.37117
4941,111.64565
4946,105.97468
4949,94.603546
4950,105.97468
4954,102.60563
4955,100.9905
4959,108.43383
4961,95.20888
4962,97.8774
4963,110.70606
4964,96.83766
4965,112.9653
4966,95.54897
4967,93.85811
4970,100.1122
4972,98.310745
4974,98.725815
4977,95.56351
4980,102.54386
4981,91.8553
4989,95.81753
4990,108.029495
4991,103.06225
4992,100.1122
4993,100.00453
4996,90.459984
4997,96.24048
4998,98.98786
4999,95.208305
5000,105.94607
5001,97.26984
5003,102.18729
5008,108.96598
5010,103.5204
5012,98.15982
5013,96.64022
5016,97.8774
5017,78.44462
5024,97.43974
5026,110.60115
5027,93.26348
5028,112.59818
5029,109.103546
5030,100.1122
5031,99.9976
5033,110.84718
5035,101.602715
5037,115.0528
5040,102.60563
5041,105.96979
5042,98.743385
5043,102.874626
5044,98.01459
5045,104.352295
5047,94.72776
5048,95.32196
5050,95.220695
5056,110.88935
5058,97.98267
5060,115.0528
5061,96.742676
5064,105.53638
5066,100.62202
5067,98.01459
5068,94.17305
5070,91.748764
5072,98.930275
5073,93.79839
5078,101.53214
5082,110.348854
5084,91.40529
5085,101.132576
5086,103.98331
5087,105.08652
5090,108.214195
5091,78.529915
5092,111.17143
5096,99.53131
5097,100.196915
5098,111.621315
5100,110.562
5102,91.24965
5106,105.37997
5110,107.519196
5116,91.24965
5117,102.061005
5119,102.17683
5120,112.5976
5121,102.32922
5124,111.53317
5126,98.67578
5130,104.488495
5131,92.42266
5133,102.44529
5136,113.02684
5138,93.693184
5139,112.658844
5140,93.19167
5141,91.31208
5145,98.01459
5146,78.44322
5147,95.064
5151,113.871544
5152,98.34229
5153,96.06821
5156,93.26348
5157,108.382454
5158,94.19128
5160,94.81723
5161,92.31538
5162,104.46931
5163,95.47854
5168,99.54336
5170,97.33895
5173,101.858086
5174,78.529915
5175,95.38157
5177,92.66126
5178,91.31398
5179,114.65063
5180,100.635254
5181,102.82904
5182,100.82317
5183,95.245255
5187,102.38087
5192,97.97369
5194,96.05497
5195,99.83659
5197,105.033875
5198,101.10485
5201,110.1349
5202,97.06056
5206,114.65063
5209,103.838295
5210,94.17305
5211,78.424545
5213,107.086075
5215,99.82774
5216,105.18776
5217,96.33725
5219,97.60744
5221,99.34943
5223,96.863396
5226,96.48392
5228,104.88212
5230,96.470215
5231,94.96871
5235,98.30878
5236,111.64565
5238,122.71991
5242,109.90516
5243,96.31143
5245,95.65602
5246,107.98216
5247,100.1122
5249,105.20758
5250,94.82423
5252,115.0528
5254,101.899376
5258,110.5601
5261,98.0506
5262,91.43634
5263,98.2002
5264,106.03577
5265,89.79193
5267,98.80597
5269,95.95169
5270,100.97562
5271,98.86091
5272,100.196915
5273,107.39857
5274,96.11723
5278,100.13215
5282,113.48751
5288,92.28091
5291,95.66993
5295,75.97245
5296,97.8774
5298,112.051476
5300,93.322266
5301,96.27506
5303,103.838295
5304,102.504555
5307,99.53131
5311,111.038055
5313,95.09847
5314,103.579124
5315,97.07781
5318,78.12863
5321,102.1372
5322,92.9233
5324,96.12677
5325,99.55522
5326,102.14952
5327,98.79043
5328,100.909706
5330,78.44322
5332,98.01459
5333,94.60635
5335,99.57912
5337,113.16364
5339,101.65234
5340,103.11739
5342,111.03708
5343,90.93863
5344,96.14897
5346,98.69213
5347,103.21124
5350,104.79135
5351,93.712654
5352,108.94329
5353,104.47194
5354,102.344734
5357,106.12406
5358,94.32773
5359,91.64352
5361,94.6104
5363,78.529915
5365,110.289734
5369,100.1122
5372,99.82774
5374,102.344734
5377,91.71386
5380,95.55723
5381,111.89386
5382,107.284256
5385,78.69063
5386,110.19287
5387,98.83755
5388,105.58162
5390,90.53054
5392,111.05659
5394,95.63797
5396,101.61457
5400,106.42956
5405,96.4568
5406,78.71969
5409,93.62091
5410,96.728874
5411,92.40384
5412,94.17305
5415,102.504555
5416,99.728264
5419,97.55676
5422,91.62465
5423,105.18776
5427,97.18869
5428,108.28703
5430,93.47432
5432,110.68598
5433,98.67414
5434,101.6781
5435,111.77252
5436,100.848564
5438,105.75305
5439,100.709145
5441,107.98216
5442,91.46723
5443,93.865326
5445,110.287674
5448,97.00552
5449,95.34151
5450,109.56538
5453,97.05416
5454,109.89087
5457,100.84491
5461,101.39339
5470,97.58879
5471,100.42796
5473,96.81803
5477,102.421326
5478,108.19046
5481,98.01459
5483,113.26364
5484,100.196915
5487,101.27571
5489,99.743576
5490,95.63797
5491,77.82022
5492,109.90516
5493,91.71386
5494,109.3394
5498,108.03592
5500,95.05056
5501,97.42851
5502,99.14989
5505,100.578766
5506,99.01638
5508,106.68155
5510,100.196915
5513,92.98144
5514,107.38792
5515,93.0842
5519,110.9772
5520,100.84491
5523,96.64022
5524,110.1349
5525,103.60404
5526,99.47502
5530,97.82557
5531,102.88344
5534,94.814384
5537,98.381905
5538,114.4735
5539,78.35732
5541,93.86951
5542,103.829605
5543,92.56052
5544,113.13239
5545,94.38631
5546,99.010925
5549,100.06228
5552,99.728264
5553,78.49695
5556,102.540955
5557,99.97498
5558,93.366844
5564,94.60462
5569,97.39336
5570,104.884186
5571,105.093864
5573,80.375336
5575,97.88693
5577,96.54108
5578,110.368065
5582,109.622955
5585,98.418564
5588,109.614716
5590,108.6766
5600,93.51958
5601,103.27287
5604,99.53131
5606,81.78485
5611,100.62202
5615,97.78792
5617,102.18729
5618,96.83766
5619,99.58957
5620,99.53131
5622,96.72919
5624,96.05381
5625,106.21819
5626,93.71642
5627,96.4574
5630,92.23382
5632,110.1349
5634,94.97294
5635,95.19005
