ID,y
5636,91.74787
5637,103.48285
5641,103.5204
5642,91.50033
5643,93.93928
5644,92.2423
5647,107.49129
5648,98.04627
5650,103.04252
5651,102.15923
5652,77.06872
5654,96.76649
5657,110.45913
5659,114.52186
5660,95.196236
5661,93.68679
5664,95.63797
5665,96.39349
5666,98.635155
5668,96.83766
5669,109.614716
5677,97.96295
5678,113.517456
5680,95.55723
5681,109.92041
5682,93.26348
5684,100.1122
5685,110.308975
5686,99.53131
5689,78.529915
5695,89.15097
5696,109.62831
5700,99.38729
5701,97.62086
5702,93.72515
5703,108.02074
5705,97.56203
5706,100.62202
5708,103.41428
5711,100.1122
5712,106.31335
5713,97.582855
5715,104.21589
5716,92.437195
5717,101.34904
5719,95.00857
5720,110.22714
5722,91.748764
5727,113.23291
5728,98.01459
5732,106.00655
5734,103.41428
5735,78.280685
5737,93.256355
5738,105.8482
5739,114.13148
5740,93.47432
5742,112.733025
5743,102.23573
5744,103.12065
5746,90.49353
5749,93.86951
5753,97.57752
5756,99.31666
5759,104.13883
5761,115.47002
5763,113.46996
5764,110.2359
5765,97.8774
5767,95.65602
5775,103.92983
5779,102.34391
5781,97.27874
5785,103.00164
5787,90.479546
5792,94.05573
5795,100.62202
5798,103.14073
5799,110.88935
5800,100.57026
5802,78.71969
5807,98.01459
5809,104.53005
5810,96.11651
5811,100.35069
5812,96.83766
5814,109.90516
5817,111.16398
5818,103.38657
5819,102.18729
5820,95.2554
5821,91.98046
5824,99.53131
5826,108.68386
5828,92.23382
5834,78.529915
5835,115.39483
5836,103.41428
5840,94.35153
5841,95.25919
5843,95.28489
5847,100.196915
5849,102.92508
5852,107.71668
5855,109.614716
5856,92.66602
5857,106.83672
5859,96.06296
5861,115.39483
5862,103.5204
5863,90.18432
5865,94.110886
5872,103.04252
5873,112.5599
5875,101.19528
5881,114.20312
5882,78.45445
5883,112.59618
5885,94.8736
5887,97.8774
5888,110.83145
5889,103.04252
5891,99.50077
5892,110.25782
5893,99.31474
5894,100.1122
5895,95.9106
5899,107.48748
5900,94.74342
5902,107.22101
5904,114.65063
5905,111.0718
5907,95.08541
5913,95.9123
5915,115.0528
5916,102.53372
5917,95.2897
5918,105.18776
5920,102.74973
5921,96.83766
5922,112.51083
5923,97.8774
5925,106.04694
5927,100.62202
5928,96.4574
5931,100.196915
5940,96.95903
5941,110.1349
5945,103.41428
5947,102.344734
5948,114.65063
5949,100.1122
5950,92.95656
5952,98.31621
5955,103.70954
5956,106.26803
5958,94.29119
5959,99.726036
5960,104.94398
5963,101.96839
5966,107.39032
5967,101.75465
5970,95.18561
5971,110.76478
5972,96.90892
5973,97.2966
5976,105.36505
5977,100.1122
5979,99.40402
5980,113.16174
5984,103.41428
5985,107.519196
5986,91.1717
5987,101.7696
5988,76.93054
5990,97.713196
5993,114.65063
5994,97.44947
6000,96.4574
6005,100.362175
6008,78.350746
6009,107.38792
6010,90.875114
6013,102.86173
6019,96.95143
6020,96.676384
6021,105.80218
6022,95.35012
6023,112.9058
6027,110.85565
6031,96.04087
6032,77.98705
6033,108.81168
6034,97.0021
6035,107.61329
6037,103.41428
6038,102.344734
6039,96.78409
6043,103.869514
6046,109.887184
6050,103.41428
6055,110.70606
6056,91.516884
6057,101.85084
6060,97.8774
6061,93.26348
6066,109.3528
6069,110.15086
6073,108.308075
6074,78.50215
6075,120.890335
6076,114.65063
6077,92.23382
6078,99.34942
6079,96.71771
6082,103.92983
6083,109.90516
6085,110.85631
6086,95.30792
6088,105.700325
6090,102.18729
6091,94.01258
6093,95.67369
6096,108.95347
6098,101.1321
6099,100.79611
6101,98.01459
6102,102.18729
6103,108.00652
6111,92.23382
6112,100.536385
6113,102.79157
6115,112.835106
6119,94.04672
6120,105.18776
6121,105.18776
6122,94.89447
6124,101.858086
6126,97.57752
6127,104.831314
6129,105.18776
6131,106.37995
6133,100.62202
6134,110.26572
6135,102.91327
6136,106.96745
6138,100.27004
6143,106.31157
6147,76.342
6148,100.94169
6150,105.18776
6151,95.15996
6152,105.18776
6153,103.214745
6154,106.32641
6155,97.0665
6157,78.71969
6158,100.62202
6161,113.80499
6163,111.51491
6166,104.49241
6167,78.69063
6174,100.20591
6175,96.4568
6179,110.43607
6183,112.27753
6184,96.61846
6187,95.04784
6190,104.972565
6191,96.212036
6198,96.997925
6199,110.15086
6200,96.4568
6205,103.607605
6206,104.31002
6208,96.41535
6212,78.69063
6214,115.39483
6215,106.546425
6218,98.66231
6220,95.115036
6221,113.16314
6224,98.01459
6225,100.93759
6226,94.493996
6227,96.916725
6228,113.48751
6229,97.04333
6230,92.586655
6231,105.347145
6232,96.76451
6233,95.56489
6234,101.858086
6236,96.39948
6237,109.90516
6238,97.190605
6239,96.17254
6241,99.588295
6243,109.357574
6244,96.53812
6245,106.59069
6246,95.67881
6248,95.72027
6249,95.27578
6250,107.269455
6252,101.18532
6253,104.28053
6256,96.10579
6257,97.93714
6258,92.23382
6259,78.529915
6263,100.4107
6265,99.14989
6266,99.636314
6267,93.31652
6268,95.55723
6270,114.52493
6272,107.23003
6273,91.360085
6274,112.38255
6277,103.466576
6280,112.39808
6282,99.55659
6283,107.335014
6285,106.78036
6289,110.15987
6290,95.177246
6291,91.56482
6294,114.13148
6296,103.054634
6297,94.39114
6299,97.07198
6301,79.0136
6302,93.926056
6303,98.04597
6305,96.68908
6306,96.55401
6307,102.344734
6309,110.334984
6311,113.48751
6313,102.344734
6314,95.91627
6315,105.18776
6316,103.41428
6317,97.23579
6318,109.784195
6319,100.108406
6321,108.94743
6322,99.535
6323,99.14989
6326,103.681496
6327,100.25799
6328,98.95367
6329,114.4735
6331,93.15245
6332,102.344734
6333,78.529915
6334,105.21453
6335,96.02421
6337,92.65355
6338,98.280525
6339,112.9513
6343,103.5204
6346,95.162186
6350,110.15086
6352,95.90133
6355,98.381905
6356,93.22447
6359,94.56844
6361,99.44962
6362,78.529915
6365,114.4735
6366,102.7817
6367,107.54443
6369,109.614716
6372,93.0017
6373,91.38264
6374,112.29764
6375,78.529915
6376,95.566925
6378,110.1349
6380,99.345055
6384,94.29979
6385,100.62202
6386,110.9772
6387,93.58499
6389,96.09511
6391,98.430756
6394,104.8041
6396,95.40306
6397,95.63797
6399,110.2667
6400,98.04534
6404,104.056145
6408,97.83841
6410,110.1349
6412,95.27578
6414,91.91581
6415,114.52186
6421,95.34854
6422,107.86626
6423,96.292915
6424,92.419525
6425,105.18776
6427,99.005424
6428,93.47432
6433,100.196915
6435,111.53317
6436,95.149994
6444,94.50894
6446,96.4574
6447,99.99176
6449,93.795074
6451,101.96839
6452,94.029205
6454,101.20354
6456,80.06762
6459,96.4568
6460,108.248795
6462,97.08292
6463,94.17305
6465,101.51355
6466,107.4205
6468,96.79214
6472,109.823586
6475,107.53482
6476,90.425766
6477,98.01459
6478,96.74361
6480,113.26364
6482,107.133
6483,103.466576
6485,102.31775
6486,96.53916
6487,94.77653
6488,100.893
6489,78.35732
6490,103.04252
6491,91.18218
6492,96.415085
6493,107.70213
6494,108.72056
6497,101.858086
6498,96.37834
6499,100.1122
6500,98.2229
6501,100.69174
6502,95.55953
6503,114.4735
6504,91.18218
6507,102.581406
6511,99.057686
6516,107.081955
6517,101.858086
6518,99.14989
6520,78.280685
6522,99.93505
6524,100.1122
6527,93.47432
6530,105.18776
6532,109.1567
6538,93.795074
6539,106.869255
6542,103.5204
6543,97.44947
6544,110.1349
6545,99.32027
6546,94.285286
6549,113.21537
6550,78.35732
6552,106.01062
6554,113.61428
6557,95.595116
6558,100.71667
6559,92.688614
6560,114.99403
6562,95.162186
6563,100.196915
6566,106.546425
6567,105.97468
6570,98.06814
6571,95.34151
6572,94.15934
6575,105.18776
6576,102.02105
6578,96.4369
6580,105.18776
6583,103.41428
6584,104.260475
6587,101.858086
6588,102.27205
6591,112.59328
6592,78.45445
6596,89.85282
6597,103.41428
6598,93.47432
6605,105.18776
6606,100.196915
6610,100.0675
6612,104.04377
6615,79.934685
6620,93.439224
6622,98.71977
6623,101.959
6624,102.30991
6625,103.41428
6626,101.858086
6628,93.70567
6630,103.18633
6632,93.659485
6633,97.08113
6635,78.529915
6637,93.85811
6640,97.36527
6643,102.879005
6644,113.26364
6645,109.90516
6646,96.96752
6647,95.106316
6648,106.93961
6649,105.18776
6650,93.04122
6652,97.60744
6653,95.72027
6655,92.31538
6656,107.6206
6658,96.4574
6659,103.191124
6660,95.106316
6661,107.081955
6662,100.1122
6664,94.64138
6667,100.84703
6672,107.332436
6674,92.23382
6678,105.230675
6682,98.001076
6683,95.63797
6684,104.056305
6686,77.464676
6687,100.84703
6691,101.0538
6695,104.68647
6696,106.17836
6697,111.635475
6703,101.37284
6705,103.41428
6706,109.103546
6708,91.17409
6709,107.4721
6710,105.34463
6711,90.504135
6714,105.18776
6716,108.71571
6717,104.21589
6718,101.39339
6719,97.16154
6720,99.68362
6726,96.4568
6727,95.65602
6728,94.77259
6729,102.37355
6730,102.344734
6732,95.106316
6733,95.86564
6734,95.67988
6740,98.86636
6742,100.71641
6744,94.53937
6746,95.506004
6748,99.53175
6754,100.54224
6758,95.457985
6760,99.63284
6762,105.18776
6767,99.28158
6769,108.192055
6770,101.34002
6772,91.40529
6775,104.47194
6776,95.12544
6777,111.157555
6780,96.83766
6782,110.85631
6783,96.01564
6785,97.0258
6788,102.18729
6789,115.39483
6791,97.33774
6792,78.45445
6794,111.68278
6796,110.2667
6797,91.71096
6799,104.996796
6800,96.4568
6801,104.98718
6802,100.1122
6803,97.61967
6804,108.24699
6805,94.28782
6808,96.31143
6809,96.62959
6811,105.1961
6812,105.24413
6813,95.32792
6814,103.481804
6821,95.2127
6826,103.11739
6827,114.99403
6830,78.71969
6835,99.236946
6839,100.1122
6841,100.108406
6842,104.694374
6844,96.83766
6848,115.39483
6849,104.48867
6850,94.84075
6854,102.344734
6855,98.06811
6856,96.850006
6857,101.19769
6859,92.66448
6860,92.72902
6862,94.250374
6871,111.53317
6872,95.193054
6873,102.344734
6876,96.36606
6879,100.90723
6881,106.09671
6882,97.300316
6885,98.27806
6887,101.21052
6888,107.73202
6889,102.44518
6891,97.965805
6892,105.18776
6895,93.62313
6896,110.19169
6897,107.53727
6898,109.96599
6901,94.39466
6902,100.135506
6903,100.196915
6907,92.371506
6908,101.29654
6909,110.40335
6911,98.8987
6914,111.3017
6915,96.729256
6916,97.02952
6917,102.18729
6918,111.64565
6919,112.09843
6921,101.73915
6924,96.58667
6925,104.08818
6929,122.55852
6930,96.23305
6932,98.17894
6934,96.803375
6935,113.48751
6938,93.80063
6940,106.61895
6948,100.1122
6950,109.10061
6952,108.39111
6956,91.87736
6957,108.18006
6958,102.04883
6959,102.18729
6960,98.98878
6961,96.64022
6962,102.344734
6965,92.73467
6967,114.65063
6969,81.284096
6971,122.55852
6973,101.85172
6974,96.254074
6975,92.719086
6977,96.31143
6979,93.45714
6980,94.78903
6982,98.2172
6983,108.97195
6984,107.07462
6988,103.41428
6990,95.14259
6992,96.55901
6999,107.474655
7000,91.87203
7002,102.38087
7004,98.36432
7005,99.58179
7007,105.18776
7009,99.82607
7015,101.16473
7016,101.729004
7020,98.1549
7021,91.49905
7022,97.58096
7029,100.1122
7032,97.41446
7034,111.91392
7035,90.29
7038,113.48751
7040,114.46201
7041,98.70931
7042,95.961815
7043,102.344734
7047,97.8774
7048,95.886566
7052,108.78651
7053,96.850006
7056,105.9664
7058,107.57584
7059,92.45548
7062,100.1122
7065,95.106316
7066,97.20306
7068,99.61836
7069,100.62202
7070,104.688324
7072,108.214195
7073,111.03708
7076,91.31398
7077,96.29775
7084,109.08934
7086,100.1122
7087,106.06279
7088,97.8774
7089,103.466576
7090,103.40753
7091,78.18058
7093,96.268074
7095,100.196915
7096,104.978065
7097,113.26364
7098,96.541405
7099,100.1122
7103,98.01459
7111,112.78111
7115,95.34151
7119,112.6771
7122,113.442986
7125,98.395134
7126,111.1991
7128,112.16561
7129,96.83766
7130,96.31143
7138,99.691284
7139,95.106316
7140,112.0912
7142,98.06874
7143,96.37889
7145,110.9772
7146,102.26944
7149,95.42286
7153,96.33071
7155,95.34151
7158,110.50391
7160,91.6149
7162,94.35153
7165,110.85546
7166,102.18729
7168,101.01813
7171,100.84207
7172,110.053535
7175,78.529915
7176,110.3755
7183,95.104454
7190,98.985245
7192,103.66091
7194,102.52702
7195,105.87925
7196,99.91861
7198,81.6559
7202,115.0528
7203,92.82438
7205,103.466576
7206,114.65063
7208,94.717476
7212,91.98065
7215,96.18096
7218,105.97745
7219,107.57584
7221,122.265396
7222,95.014534
7223,90.81951
7228,100.62202
7229,95.106316
7230,96.36606
7231,109.031044
7232,114.99403
7233,99.242516
7235,97.973854
7237,96.03757
7238,114.65063
7241,114.52186
7243,93.61342
7246,102.344734
7254,105.18776
7255,92.94772
7257,114.52186
7258,92.41894
7259,114.65063
7262,79.67549
7263,105.938034
7265,98.635155
7266,103.5204
7267,105.456436
7268,95.6591
7271,106.878395
7272,94.31858
7274,102.18729
7275,108.389786
7276,97.01
7277,101.07928
7278,78.71969
7280,93.30846
7282,96.4568
7283,100.235146
7288,100.47067
7290,110.15086
7291,92.53811
7294,102.344734
7295,95.99949
7300,114.13148
7302,100.90723
7303,100.26228
7305,102.18729
7307,100.35565
7310,103.466576
7311,91.76956
7315,100.196915
7317,94.38664
7318,104.835075
7320,94.82423
7322,99.814865
7326,112.9058
7327,108.862915
7329,94.813576
7331,103.466576
7332,102.558304
7333,91.496574
7335,78.71969
7336,97.25966
7340,105.4666
7343,109.13907
7346,98.68578
7348,105.47655
7351,113.42717
7352,95.4226
7354,105.03947
7359,78.529915
7361,96.214806
7362,114.65063
7365,93.44195
7367,93.968155
7371,94.93414
7372,114.52186
7376,104.341064
7378,99.212555
7381,122.265396
7384,114.13148
7387,94.97291
7388,98.424355
7389,108.188934
7390,94.62775
7392,107.17584
7393,105.2476
7395,94.77829
7398,104.117355
7401,93.26348
7402,96.9914
7404,96.415085
7406,110.18108
7407,96.379814
7409,93.60963
7410,107.3229
7411,91.0399
7412,94.81759
7413,102.4067
7415,95.65602
7418,105.657196
7424,93.76072
7426,91.59176
7427,106.02089
7428,92.72425
7429,103.07541
7431,108.389786
7435,93.574295
7439,96.14747
7443,111.645775
7444,78.71969
7447,102.23573
7449,114.652954
7452,114.99403
7453,105.083275
7456,91.82394
7458,96.65173
7460,110.03465
7461,97.713196
7463,93.26348
7468,106.27569
7470,78.39677
7471,103.67879
7474,93.47432
7475,93.39807
7476,111.28001
7477,114.46201
7478,94.81586
7481,108.41073
7482,101.80578
7483,95.72736
7485,106.939156
7486,106.06465
7487,105.03947
7488,112.08107
7489,111.56301
7490,103.466576
7492,102.50288
7493,102.634155
7496,109.1624
7497,105.03947
7498,100.80549
7499,103.466576
7500,101.959
7502,100.914085
7506,104.44867
7507,100.78339
7512,96.64022
7513,105.18776
7514,96.214806
7520,111.64565
7523,104.79585
7525,96.676384
7530,111.40759
7531,91.0399
7532,98.411964
7533,91.85982
7535,113.26364
7536,106.546425
7539,99.868355
7542,98.2229
7543,78.71969
7544,110.22714
7546,98.96984
7547,96.39407
7548,101.68075
7549,102.144264
7550,96.676384
7552,94.294044
7556,107.57584
7557,95.7493
7558,111.645775
7559,93.68679
7560,109.50424
7563,96.27416
7568,98.040955
7573,95.7357
7575,96.46091
7576,101.64196
7577,99.3316
7580,114.4735
7581,107.13862
7582,100.9905
7583,112.1843
7584,97.92137
7585,102.38087
7588,98.70931
7589,101.06222
7591,102.10325
7592,95.67881
7596,100.8334
7597,109.7821
7598,89.23184
7599,104.04377
7605,105.27228
7607,110.91588
7609,106.781746
7610,94.74342
7611,100.73927
7612,80.00633
7614,97.83841
7620,105.18776
7621,93.43218
7629,95.67881
7630,94.603546
7638,76.95622
7641,96.58667
7642,100.59611
7643,93.86951
7646,102.94255
7647,107.13862
7651,78.71969
7654,108.75834
7656,114.46201
7657,107.633415
7658,93.68679
7660,113.48751
7661,97.15326
7663,112.48519
7665,98.79271
7667,97.67791
7671,100.919
7674,112.51518
7675,77.99561
7676,110.76439
7677,109.90516
7681,91.48206
7682,104.487625
7684,96.71771
7686,114.65063
7687,114.65063
7689,96.004745
7691,78.529915
7694,100.62202
7697,96.4574
7700,112.07202
7701,98.2002
7705,115.39483
7706,101.959
7708,96.28756
7709,97.483536
7710,102.25924
7711,93.674675
7712,101.29654
7714,98.80597
7716,106.98179
7720,106.07046
7723,97.27379
7724,100.74563
7726,110.525085
7728,93.38742
7729,86.2538
7731,101.858086
7732,94.28782
7734,102.18729
7736,103.41428
7737,114.46201
7738,96.93204
7739,95.1431
7743,114.65063
7745,91.31398
7746,93.46044
7748,113.32021
7749,95.13456
7751,114.52186
7753,99.498726
7755,110.22714
7759,78.25299
7762,111.55579
7764,105.78645
7766,101.9077
7769,112.02075
7770,96.66179
7772,100.108406
7775,110.17986
7777,111.08237
7778,77.155975
7780,96.05806
7781,112.1843
7782,114.52186
7784,108.225365
7785,95.193054
7788,105.13469
7790,91.31398
7792,78.52252
7796,102.25924
7797,103.37287
7798,97.62582
7801,105.47655
7803,110.21433
7804,101.858086
7806,95.01394
7809,111.63517
7810,96.214806
7812,114.65063
7813,94.539505
7814,90.47446
7815,100.36708
7816,101.2938
7820,101.83808
7821,95.55723
7824,99.53598
7826,96.97914
7827,100.8274
7829,101.66361
7830,96.27416
7831,90.843155
7836,105.97681
7838,94.73308
7839,78.71969
7841,111.0241
7845,95.97082
7847,109.260895
7848,112.38255
7849,94.294044
7851,111.64565
7852,114.46201
7854,109.90516
7856,103.41428
7857,94.83792
7859,102.23573
7860,104.79796
7861,98.291214
7862,96.4568
7864,78.42705
7867,106.16683
7870,94.84061
7873,94.414185
7875,103.54669
7876,101.00722
7880,104.820526
7882,97.24815
7884,95.01394
7887,102.89852
7888,100.196915
7892,107.73202
7895,97.26991
7897,102.17683
7899,100.1122
7900,110.46871
7903,94.82665
7907,110.62225
7908,78.529915
7911,110.10095
7912,112.54368
7914,108.93417
7915,96.4574
7916,109.35833
7917,93.92423
7920,90.7673
7921,110.711266
7922,101.34904
7924,98.40547
7926,102.2692
7928,101.36568
7929,97.07198
7931,99.00675
7934,115.39483
7936,113.08884
7937,91.62221
7938,122.265396
7940,98.099785
7941,95.9056
7944,106.515434
7947,103.41428
7952,113.115814
7953,105.761444
7954,100.1122
7956,95.106316
7957,100.22065
7958,95.01394
7963,95.67369
7969,99.05295
7970,97.46774
7972,106.706764
7973,94.38674
7975,103.974266
7977,96.6108
7979,100.666885
7980,101.74803
7981,96.415085
7985,91.1717
7987,105.18776
7988,95.64798
7990,114.65063
7996,113.77425
8000,93.26348
8001,114.52186
8003,100.04656
8004,101.424164
8005,105.484116
8006,99.53131
8008,100.62202
8010,110.949165
8012,100.592064
8014,108.724846
8016,95.106316
8018,108.93474
8020,114.51081
8021,114.52186
8022,103.41428
8025,110.85631
8028,96.7449
8032,105.18776
8034,122.265396
8037,104.13844
8038,100.54176
8040,100.1122
8041,96.4568
8043,100.55139
8045,110.85631
8047,114.46201
8051,98.26253
8052,97.29882
8055,103.48615
8056,96.36144
8057,98.37348
8058,111.76245
8060,100.449905
8063,102.18729
8065,101.79128
8069,114.52186
8073,99.057686
8074,95.56739
8075,100.84207
8077,105.72901
8078,95.993484
8079,96.85091
8082,89.21616
8083,104.0163
8085,112.88677
8086,95.67369
8088,96.0748
8092,76.00665
8093,100.37823
8095,95.9056
8096,110.64183
8097,102.043045
8098,96.70839
8099,99.98868
8102,96.41779
8103,108.68093
8104,102.344734
8105,104.398506
8106,96.7662
8107,98.28913
8108,97.14125
8109,100.1122
8113,103.3366
8114,97.53572
8117,95.363174
8119,111.16467
8120,105.68587
8122,113.906525
8123,92.90795
8124,95.65602
8126,111.64565
8130,104.73382
8132,95.85464
8133,94.57169
8134,91.624306
8135,122.265396
8136,101.315956
8137,109.082016
8144,98.0847
8147,102.344734
8149,95.63797
8150,104.07209
8151,109.53983
8152,101.89371
8156,122.265396
8157,96.79835
8158,93.68679
8159,112.46389
8160,100.27004
8164,100.36708
8165,112.44208
8167,109.103546
8169,99.057686
8171,95.3127
8174,114.99403
8175,102.818565
8177,100.124596
8178,109.02512
8180,95.769196
8183,104.5354
8185,98.2229
8186,112.12895
8187,101.18392
8188,106.532875
8189,122.265396
8192,95.106316
8193,110.2934
8195,96.33221
8197,95.34151
8200,102.18729
8203,113.24193
8204,101.858086
8205,91.45058
8206,109.92216
8209,99.292175
8210,102.117325
8212,100.196915
8213,112.87664
8215,96.004745
8216,99.53131
8219,122.265396
8220,101.21581
8221,104.79821
8223,95.552956
8224,103.06529
8225,92.23407
8226,101.25016
8227,96.34019
8228,98.352844
8230,95.55723
8232,114.65063
8234,112.29772
8235,106.44511
8237,102.80272
8239,95.36142
8241,99.94192
8242,78.529915
8244,99.782845
8245,100.42687
8247,103.33781
8248,101.09651
8249,103.49044
8251,94.35408
8252,108.55869
8253,100.35565
8255,102.01418
8259,122.265396
8262,99.00765
8265,95.87059
8266,97.44537
8269,102.18729
8270,99.1749
8273,110.25349
8274,101.28906
8283,102.83058
8284,112.831535
8285,95.106316
8286,112.73831
8290,98.50146
8291,100.42928
8292,108.30235
8293,110.9772
8295,105.3657
8297,101.54892
8298,99.68287
8300,105.74242
8301,95.96093
8303,103.315994
8304,94.00109
8305,95.63797
8306,91.918144
8307,96.57395
8309,106.837555
8310,122.265396
8311,111.4234
8312,96.70839
8313,102.725914
8318,93.0842
8322,98.10515
8324,97.60941
8327,100.60838
8329,100.1122
8333,96.5235
8335,105.97468
8336,96.79607
8337,95.769196
8340,109.47661
8342,122.265396
8343,105.41799
8344,114.46201
8348,111.4234
8350,96.26509
8354,97.2321
8356,102.396194
8357,100.448456
8362,93.42915
8367,113.26364
8368,110.39063
8369,97.09633
8371,105.47655
8373,112.27892
8374,108.862915
8375,104.76279
8378,114.72805
8382,95.69287
8383,112.00503
8384,91.328926
8385,111.22509
8387,99.94192
8390,112.88677
8392,106.78202
8393,112.276886
8395,96.70839
8397,100.60838
8399,93.18718
8402,114.4735
8403,122.55852
8405,111.23271
8406,92.40206
8412,101.31867
8415,110.696106
8417,94.83792
